log_diameter_avg,log_diameter_ratio,log_relative_velocity,absolute_magnitude,diameter_avg,diameter_ratio
-0.7051742062202796,2.133815195464389,0.8312597606343576,1.6145856395160796,-0.3779859099196312,2.1338152664707692
-0.5237713557205259,-0.8620292093209252,-0.8865727958337377,0.40475034091417667,-0.30262025385887786,-0.8620291815910031
0.8103938971530928,-0.05205949138993642,1.3052693025308295,-1.1463205547292878,0.350351080022044,-0.05205939876463432
-0.3661322000446697,0.42225600261176066,0.2345155719289332,-0.0019749161656650704,-0.23473312745257144,0.42225607180994307
0.20920809461724119,0.05125406239541751,0.9802380766323717,-0.7327016492243643,0.03319836880324945,0.05125417512078174
1.8090682378544192,0.0012441164217964994,1.6932370856895034,-1.6013013507847043,0.9752577232122723,0.0012442395487087061
-0.5696662554881493,-0.11356745166194385,0.7840844870727217,0.5770915515412283,-0.32196236908573317,-0.1135673039009292
0.6919346255383556,-0.12277806444533751,1.5142147746782701,-1.0773840704784676,0.28462186221477614,-0.1227779702641149
1.092920389343628,-0.029161213795980852,1.0182812888429802,-1.2945339958685522,0.5139395828711951,-0.029161143925385647
-0.6550739169774711,-0.8428719762035136,0.8804296000089425,1.0596469412969736,-0.3574599617737211,-0.8428718796547336
-0.7144417098788792,-0.3307743872821934,0.8011904119172398,1.7834800259305896,-0.3817589556872884,-0.33077434493504815
-0.5927058702431991,-0.27959745982443657,-1.2355974193675678,0.6804962779174595,-0.33160158166075365,-0.27959731179952246
-0.5769032038341773,1.0613974985217376,-0.24270891294577301,0.6081129694540975,-0.32499520255647735,1.0613975285784036
-0.3627116775726411,0.3932344731756163,-0.17772474889390116,-0.008868564590746988,-0.23323480080008652,0.3932345635455097
-0.5414698497695063,-0.16785698422232173,0.22021223981819305,0.46679317673991516,-0.31010146327519456,-0.16785697280334297
-0.6711145111971969,-0.5104361023641087,0.34894513794823034,1.1975199097986144,-0.3640554784197873,-0.5104360350394906
0.5031159371262653,-0.007456003319624518,-0.3599509920498596,-0.9567452230395309,0.18320433258825747,-0.00745590288958014
-0.6524079725292485,-1.66740911797042,0.4025005056399951,1.0389659960217266,-0.356361613648741,-1.667409102971024
-0.0456579815388261,-0.09027129803500027,0.3342335683204238,-0.4810834817088688,-0.0895288777523316,-0.09027120444109028
-0.267118580341858,0.18414143177056644,1.0129663555916122,-0.1812097752177986,-0.19091886356726592,0.18414147253812146
0.4680444891433486,-0.07868745358779866,0.2608170709473408,-0.9326174535517435,0.16480967025808077,-0.07868733857643163
-0.25857225872180783,-0.32518462871793424,-0.18612932046248873,-0.19499707206796243,-0.18709377836866653,-0.32518449800117327
-0.2713387711453172,0.08802064079940224,-0.6484974312742856,-0.17431612679271669,-0.19280514500494048,0.08802065202853566
0.09572017953274205,-0.008525654536966633,-1.4436751155557157,-0.6292969228481331,-0.022269510394274755,-0.008525576193001537
-0.5997273819906394,0.7673427074542264,-0.6927942042268681,0.7149645200428703,-0.33452986680420665,0.7673427686252403
-0.6424883442009987,-0.880186633400913,-0.5416572290568169,0.9665826875583646,-0.35226935102093543,-0.8801865847161332
-0.49098580386849194,-0.07576628337591733,0.6129252793925335,0.30134561453794545,-0.28868735257104294,-0.07576625762686479
0.29231277225034796,0.07617579977222505,-1.4241629960047575,-0.8016381334751846,0.07467070155375341,0.07617589023621325
-0.6064426397807071,0.15696889691281965,-1.393780579547562,0.7494327621682799,-0.33732635729558536,0.15696894498097155
0.24998668277440872,-0.171430996497495,0.5393235375321727,-0.7671698913497739,0.05345715170891318,-0.17143090030678468
-0.7351364555444372,10.980315170292188,0.7260041047064112,2.4039083841879756,-0.39015763525401287,10.98031537962487
-0.47906794891070464,-0.5193739379588659,1.010626310849635,0.26687737241253584,-0.28359857629268165,-0.5193738441334785
-0.5133173525101035,-0.2385316604859268,-0.8872888796384084,0.37028209878876706,-0.2981881150362286,-0.23853151269775602
-0.6673721037405506,1.1680552024680357,-0.7365996451760854,1.1630516676732034,-0.36251869255171354,1.1680552508628639
0.8103938971530928,-0.05205949138993642,2.0063308659828114,-1.1463205547292878,0.350351080022044,-0.05205939876463432
-0.3627116775726411,0.3932344731756163,0.2851230078673296,-0.008868564590746988,-0.23323480080008652,0.3932345635455097
-0.3956424109791935,0.26327626799679715,-2.567152185159051,0.06006791966007342,-0.24761478685054505,0.26327632130542616
1.2156213331070096,-0.01204665407316581,0.36649381330172354,-1.3531300074817492,0.5880936195648269,-0.012046631099807093
0.4779762457010231,-0.1390834085494212,1.6161269549487585,-0.9395111019768255,0.17000492090984318,-0.1390832723319962
-0.6966676298645242,2.9805432173242314,-2.147296751417572,1.487053143652061,-0.3745161298536245,2.9805433786244264
-0.5696662554881493,-0.11356745166194385,0.27640559324443725,0.5770915515412283,-0.32196236908573317,-0.1135673039009292
-0.6550739169774711,-0.8428719762035136,0.08519810711914826,1.0596469412969736,-0.3574599617737211,-0.8428718796547336
0.0009817287217967336,0.0942814733213095,1.4911891877696524,-0.5327858448969838,-0.06756279695257027,0.0942815475577503
-0.7219847810281863,0.5585085589490342,-1.5118099825558269,1.9558212365576413,-0.38482447442524675,0.5585086666649814
-0.5612793579205022,0.7053162601557978,0.13052030451978472,0.5426233094158187,-0.31844179610038215,0.7053163653363592
-0.5997273819906394,0.7673427074542264,-0.27308912345398173,0.7149645200428703,-0.33452986680420665,0.7673427686252403
-0.5433512111128093,-0.16902564865055195,-0.8285177587627277,0.47368682516499705,-0.31089507216754886,-0.16902554386539037
-0.6414937720450252,0.4292083849111314,-0.8110528373682848,0.9596890391332826,-0.35185857364635464,0.42920847156204855
-0.09526768142109675,-0.3280750852000925,0.5467275377700214,-0.4224874700956706,-0.1126567029809094,-0.32807506886218946
-0.6746912549773935,-2.213980414212425,-2.0593091051735226,1.2319881519240252,-0.36552309746379485,-2.2139802641086
-0.7358596384950375,2.4748298768250754,0.6523182661277226,2.4383766263133864,-0.39045046368265457,2.4748299065812014
-0.6844981566077545,0.22369566682160888,-1.4960816748097128,1.335392878300255,-0.36954139015076687,0.22369572211080874
-0.7109074945554674,3.2300350512250375,0.7150491528099463,1.7145435416797692,-0.38032095714890096,3.2300351205756983
-0.3956424109791935,0.26327626799679715,-0.33182780765432895,0.06006791966007342,-0.24761478685054505,0.26327632130542616
-0.3077778354445511,-0.07266111127637993,-0.24554552651319903,-0.1122732909669782,-0.20902219337794467,-0.0726609893529506
-0.17496062453554426,0.17800050901538625,-2.8572862198435294,-0.3190827437194394,-0.14930396740910654,0.17800062380618734
-0.5012767484746109,-0.10760842711430173,0.8345136534172339,0.33236703245081467,-0.2930711307431969,-0.10760838890725628
-0.6813763120298689,-1.2251702579175958,1.303538878020499,1.3009246361748457,-0.3682631473574606,-1.2251702233061839
-0.1994393965282494,-0.3696746583072143,0.61068910722848,-0.28461450159402985,-0.16043699662623861,-0.3696745344844295
-0.4741537646979852,-0.0291007680539231,0.922982939840376,0.253090075562372,-0.2814965356959214,-0.029100730482999722
-0.560420071386084,-0.19387319624186403,0.6393486549878,0.5391764852032771,-0.31808073939758325,-0.19387315066914332
-0.6961656979459995,3.0010885988288534,0.9072120378986441,1.4801594952269792,-0.37431119944265684,3.0010886295605896
-0.6190056807281844,1.3820066229829802,0.2814148539836681,0.8183692464191002,-0.34254741464170013,1.3820067267664011
-0.6550739169774711,-0.8428719762035136,-0.8078512954500849,1.0596469412969736,-0.3574599617737211,-0.8428718796547336
2.263939288920159,-0.014267018315064377,1.0530697040196635,-1.7633020887741324,1.3067857404922978,-0.014267020129362713
-0.6711145111971969,-0.5104361023641087,-1.0696740279601313,1.1975199097986144,-0.3640554784197873,-0.5104360350394906
0.05385268059090989,-0.10638618896573263,0.05362576792916081,-0.5879350322976403,-0.04239801360225774,-0.10638616516108132
0.4980523595727332,0.009534860012250998,-0.9606662725911741,-0.9532983988269893,0.18054008012236766,0.009535009406812863
-0.6956591757269779,-1.677544087797671,0.248974056553324,1.473265846801897,-0.3741043727913952,-1.6775439996586878
-0.6593598395637743,-0.8876140266709324,-0.2745932865238543,1.0941151834223832,-0.3592244280797519,-0.8876138843976971
-0.6304925430062028,-0.10676471114163487,0.3629318208752954,0.8873057306699219,-0.34730907551869944,-0.1067646809471636
-0.4666205977295207,-0.06943112082317339,-1.0428162285595721,0.23240913028712504,-0.2782699735635445,-0.06943108043319572
-0.5023954316305927,0.5257074175675154,-1.7154532179232873,0.3358138566633563,-0.29354709610348684,0.5257074611521649
-0.6550739169774711,-0.8428719762035136,-1.3687623304974703,1.0596469412969736,-0.3574599617737211,-0.8428718796547336
-0.632128404657403,-1.181226624177636,0.6194417758310136,0.8976462033075442,-0.3479862486102094,-1.1812265947724268
-0.533776515428215,-0.8336809977678882,-2.7000107679461682,0.4392185830395875,-0.3068529134971768,-0.8336808888316076
-0.6956591757269779,-1.677544087797671,0.8987989615487679,1.473265846801897,-0.3741043727913952,-1.6775439996586878
-0.6128645936091823,0.09825111770401154,-0.13743151871977727,0.7839010042936907,-0.3399969849683854,0.09825115277208407
-0.3956424109791935,0.26327626799679715,-0.9848312217511799,0.06006791966007342,-0.24761478685054505,0.26327632130542616
-0.12291170420624697,-0.05040992568672704,0.5486498444283621,-0.38801922797026106,-0.1254391308187457,-0.05040986042597355
0.9369529757579395,-0.038976143754610795,0.6092650232789902,-1.2152570389801083,0.42242173427399055,-0.038976031388818534
0.409919901568907,0.03710330746820898,0.48983383072297787,-0.8912555630012509,0.13462325922835433,0.037103388027630683
-0.5997273819906394,0.7673427074542264,-1.4820145478528717,0.7149645200428703,-0.33452986680420665,0.7673427686252403
-0.6711145111971969,-0.5104361023641087,-2.4373769000951184,1.1975199097986144,-0.3640554784197873,-0.5104360350394906
-0.5997273819906394,0.7673427074542264,0.9021418815234828,0.7149645200428703,-0.33452986680420665,0.7673427686252403
0.1699331282295507,-0.028152008320696486,0.05106825405997837,-0.6982334070989534,0.013851381420596255,-0.028151970740738108
-0.3795273961049593,-0.019880197851304158,-1.9458647282381942,0.025599677534663825,-0.24059032023346621,-0.01988009633520229
-0.650590173392241,-0.7179641460066936,0.6618367563179893,1.0251786991715628,-0.3556123388601743,-0.717964097186448
0.09572017953274205,-0.008525654536966633,0.29069625079468203,-0.6292969228481331,-0.022269510394274755,-0.008525576193001537
-0.4666205977295207,-0.06943112082317339,-0.8937342621920009,0.23240913028712504,-0.2782699735635445,-0.06943108043319572
0.424217638222978,-0.12837834141018678,-0.7322085597456635,-0.9015960356388744,0.1420141993981735,-0.1283782183645411
-0.6844981566077545,0.22369566682160888,0.5708768863455747,1.335392878300255,-0.36954139015076687,0.22369572211080874
-0.6746912549773935,-2.213980414212425,-2.7025932529824277,1.2319881519240252,-0.36552309746379485,-2.2139802641086
-0.6781095513416526,0.09950505129969213,-0.8991380519624389,1.2664563940494347,-0.3669246628202647,0.09950518675262866
-0.06355226219507992,-0.05470900637591088,1.090823664525227,-0.4604025364336218,-0.09789915875666172,-0.05470892259082225
-0.1994393965282494,-0.3696746583072143,1.4464018226414121,-0.28461450159402985,-0.16043699662623861,-0.3696745344844295
-0.5853646251532552,1.019977299206012,-0.8601855397870393,0.6460280357920487,-0.32853529082836946,1.019977309726399
-0.06649335364067052,-0.30498284829925554,-0.014077510083436886,-0.45695571222108144,-0.09927185789462883,-0.30498274559036964
-0.05465844441315051,-0.09990096389790333,1.2727639784283882,-0.4707430090712453,-0.09374292770571635,-0.0999008644635207
-0.5853646251532552,1.019977299206012,0.8334914426260746,0.6460280357920487,-0.32853529082836946,1.019977309726399
-0.650590173392241,-0.7179641460066936,0.4708333937723934,1.0251786991715628,-0.3556123388601743,-0.717964097186448
-0.24548397817006823,0.10447268153038246,0.058846033799351945,-0.21567801734320943,-0.18122240040005935,0.10447269722117931
-0.4400484780803518,-0.3541171023624158,-2.3505505723165845,0.16347264603630463,-0.2668475445388618,-0.3541170762915924
-0.24548397817006823,0.10447268153038246,0.4540909674647667,-0.21567801734320943,-0.18122240040005935,0.10447269722117931
0.7501722424996712,-0.0033368574032019063,1.8128384498737482,-1.111852312603877,0.3167298692413492,-0.0033367809060702936
-0.6813763120298689,-1.2251702579175958,-0.7121688635233047,1.3009246361748457,-0.3682631473574606,-1.2251702233061839
0.35880002062372485,-0.08557840842772325,0.8135076673784715,-0.8533404966632997,0.10838022220564855,-0.08557828476949604
0.06069628657952579,-0.0017366580600953728,0.15221058998097933,-0.5948286807227222,-0.03912003205704513,-0.001736648108528571
-0.32686601595895876,-0.30485452381205635,-4.578716249302436,-0.07780504884156739,-0.217467459625374,-0.30485446453623594
-0.6304925430062028,-0.10676471114163487,0.2407245525777017,0.8873057306699219,-0.34730907551869944,-0.1067646809471636
0.06069628657952579,-0.0017366580600953728,0.5762747930447715,-0.5948286807227222,-0.03912003205704513,-0.001736648108528571
0.6411824722362801,-0.06806232629304897,0.0308298569238902,-1.0463626525655982,0.256962092008226,-0.06806220023864633
-0.6823277877078078,-0.29099758287466454,-3.6578774965046894,1.3112651088124678,-0.3686528197385014,-0.29099751039816135
-0.005397364969592933,0.08645241739408958,0.94215699909413,-0.5258921964719019,-0.07058001369940263,0.08645250281813943
-0.036549801588111434,0.13854879330876194,-0.7611679859728406,-0.49142395434649105,-0.08525620452038328,0.13854882572403115
0.38178407478080106,-0.1191444479001537,1.0714653397146883,-0.8705746177260051,0.12014421026344514,-0.1191444094057786
-0.32686601595895876,-0.30485452381205635,-2.4222477989792464,-0.07780504884156739,-0.217467459625374,-0.30485446453623594
-0.32686601595895876,-0.30485452381205635,-0.6674431272167437,-0.07780504884156739,-0.217467459625374,-0.30485446453623594
-0.267118580341858,0.18414143177056644,0.3092966573181533,-0.1812097752177986,-0.19091886356726592,0.18414147253812146
-0.5776896183471295,0.20508721372431787,-0.6755654799698689,0.611559793666639,-0.3253244901638026,0.2050873417392884
-0.5853646251532552,1.019977299206012,0.8421358097340476,0.6460280357920487,-0.32853529082836946,1.019977309726399
0.7501722424996712,-0.0033368574032019063,0.5325521715984686,-1.111852312603877,0.3167298692413492,-0.0033367809060702936
0.8726407337519118,-0.05930905356731266,1.1279947545553892,-1.1807887968546975,0.38555680978032764,-0.05930892517455752
-0.6820120673916941,-3.1391085269559453,0.28994313329165716,1.3078182845999275,-0.3685235266799854,-3.1391084692890954
-0.49098580386849194,-0.07576628337591733,0.7624799474699112,0.30134561453794545,-0.28868735257104294,-0.07576625762686479
-0.6844981566077545,0.22369566682160888,-2.86116064256359,1.335392878300255,-0.36954139015076687,0.22369572211080874
-0.533776515428215,-0.8336809977678882,-0.5652654619930745,0.4392185830395875,-0.3068529134971768,-0.8336808888316076
-0.22293557111225523,0.2516604476118017,-0.8082833558223964,-0.250146259468619,-0.17106895703457647,0.25166047185362206
0.1433119619403208,0.1947515528138076,-0.9587496689877691,-0.6741056376111662,0.0008289578197135975,0.19475170253718313
-0.49098580386849194,-0.07576628337591733,-0.7039186916909839,0.30134561453794545,-0.28868735257104294,-0.07576625762686479
0.24998668277440872,-0.171430996497495,-0.06699721568912906,-0.7671698913497739,0.05345715170891318,-0.17143090030678468
0.13211821678800895,0.10530195223290559,0.9757307196991994,-0.6637651649735427,-0.0046248481910025115,0.10530201690087593
0.7740204967100885,0.012599921944204836,-0.09047316073168245,-1.1256396094540408,0.3299928490117529,0.012599973160340453
0.7602688072956246,-0.03652367347302412,1.004914967591023,-1.1177119137651967,0.32233679763187567,-0.03652360966877923
-0.6941116511264763,2.4603268256007693,0.5542203507834846,1.4525849015266503,-0.37347233932251206,2.4603269533238983
-0.6634565005042332,0.9187817305634799,-1.4208075034632102,1.128583425547794,-0.3609094802650742,0.9187818467327833
-0.47906794891070464,-0.5193739379588659,-0.8668393136772314,0.26687737241253584,-0.28359857629268165,-0.5193738441334785
-0.533776515428215,-0.8336809977678882,0.7909807512081661,0.4392185830395875,-0.3068529134971768,-0.8336808888316076
-0.5386165492332535,0.8139437099192681,-1.404295457551252,0.4564527041022929,-0.30889726031878867,0.8139437218600989
1.5302306476188403,-0.08142378043997671,-0.03933558779818689,-1.4910029759833912,0.787275035148704,-0.08142371214332357
-0.5433512111128093,-0.16902564865055195,0.4114279334272125,0.47368682516499705,-0.31089507216754886,-0.16902554386539037
0.4779762457010231,-0.1390834085494212,0.8701973020112141,-0.9395111019768255,0.17000492090984318,-0.1390832723319962
0.027004321246385864,0.06958959805873083,0.37267428271166597,-0.5603604385973127,-0.05521215530434334,0.06958969822310425
-0.533776515428215,-0.8336809977678882,0.2884706072926805,0.4392185830395875,-0.3068529134971768,-0.8336808888316076
-0.6358607833115777,1.3150138076619322,-0.10038210753701485,0.9217739727953316,-0.34953040689447173,1.3150138531256246
-0.650590173392241,-0.7179641460066936,0.11252106379008484,1.0251786991715628,-0.3556123388601743,-0.717964097186448
1.8826492507830481,-0.04374897320637254,0.5485219315780578,-1.628875944485032,1.0267437670922095,-0.043748866690082544
-0.5696662554881493,-0.11356745166194385,-0.13104395146205539,0.5770915515412283,-0.32196236908573317,-0.1135673039009292
-0.45494706512560107,0.31823042322912787,-1.8489033325792532,0.2013877123742558,-0.2732598484531857,0.3182304513976972
1.2156213331070096,-0.01204665407316581,1.6134534028952339,-1.3531300074817492,0.5880936195648269,-0.012046631099807093
-0.06355226219507992,-0.05470900637591088,1.0214565982265995,-0.4604025364336218,-0.09789915875666172,-0.05470892259082225
-0.09526768142109675,-0.3280750852000925,-0.46231111620787557,-0.4224874700956706,-0.1126567029809094,-0.32807506886218946
0.7561044407946285,-0.12864452706778678,0.12080910179905907,-1.1152991368164187,0.32002274512414963,-0.1286444015518685
-0.53669330467116,0.12046317484346929,-1.3208273396046617,0.4495590556772097,-0.30808516601177494,0.12046327732449344
-0.2878724640590487,-0.19592484533829746,-0.5466790222508887,-0.1467415330923878,-0.20017891388233489,-0.1959246940950149
-0.2878724640590487,-0.19592484533829746,-0.40999836096605524,-0.1467415330923878,-0.20017891388233489,-0.1959246940950149
0.027004321246385864,0.06958959805873083,1.25643731577371,-0.5603604385973127,-0.05521215530434334,0.06958969822310425
-0.6358607833115777,1.3150138076619322,-0.9002357186185103,0.9217739727953316,-0.34953040689447173,1.3150138531256246
1.1570803714617357,-0.08940766722388283,1.0652967014418064,-1.3255554137814214,0.5524739799645055,-0.08940764758816205
1.142667972081321,-0.0341762469519972,-1.4657875584691114,-1.3186617653563395,0.5437722319096919,-0.034176239730908865
4.208028507905423,-0.03446809750703705,-0.03489552177750595,-2.3113471385681565,3.145994634571119,-0.03446799245267504
3.14025716478923,0.006718733560929421,-0.2631643450763095,-2.032154377352333,2.042996046404705,0.006718806886639085
-0.3038631258646633,0.25720182153334636,-1.7305149443040795,-0.11916693939206012,-0.20728596632079388,0.257201953363033
-0.6662159595877853,-1.7651818588155939,0.6969572588756889,1.1527111950355813,-0.36204368592929737,-1.7651817154053568
-0.6874814241871647,0.0312585828736459,-0.5217161079161458,1.3698611204256659,-0.3707621025771679,0.03125871251324707
0.4779762457010231,-0.1390834085494212,0.6037176497266497,-0.9395111019768255,0.17000492090984318,-0.1390832723319962
0.5759062694417577,0.023256744686066026,1.1246009618460633,-1.0050007620151056,0.22182130521851323,0.023256748379719534
-0.24548397817006823,0.10447268153038246,0.7927278209333897,-0.21567801734320943,-0.18122240040005935,0.10447269722117931
-0.09526768142109675,-0.3280750852000925,-0.14713505072770464,-0.4224874700956706,-0.1126567029809094,-0.32807506886218946
-0.4666205977295207,-0.06943112082317339,-0.7310546754428797,0.23240913028712504,-0.2782699735635445,-0.06943108043319572
1.0719292296694132,0.048996813628783005,-0.00491829717674374,-1.2841935232309287,0.5014456352410239,0.048996948626356646
-0.6358607833115777,1.3150138076619322,0.6503109512152015,0.9217739727953316,-0.34953040689447173,1.3150138531256246
1.2156213331070096,-0.01204665407316581,0.3960810034280585,-1.3531300074817492,0.5880936195648269,-0.012046631099807093
-0.6903321837946411,-0.9668027171081844,0.4519890180813225,1.4043293625510769,-0.37192787374314457,-0.9668026458782931
-0.6248778426665397,0.6340777976205637,0.07116679968123131,0.8528374885445111,-0.34498305602350254,0.6340779088620856
0.7501722424996712,-0.0033368574032019063,2.0941632302463256,-1.111852312603877,0.3167298692413492,-0.0033367809060702936
0.9174400829154751,-0.03529778894558379,-0.04092181844649324,-1.2049165663424848,0.41118345862593664,-0.03529765883792337
0.24998668277440872,-0.171430996497495,0.8596684485884658,-0.7671698913497739,0.05345715170891318,-0.17143090030678468
-0.5927058702431991,-0.27959745982443657,-1.2672119692335457,0.6804962779174595,-0.33160158166075365,-0.27959731179952246
0.5287033155355261,-0.0936120823077558,-0.5691426413728644,-0.9739793441022363,0.1967111979235219,-0.0936120591373932
0.3362304796582092,-0.10676471114163487,0.7313314922100846,-0.8361063756005943,0.09688401531147624,-0.1067646809471636
-0.6389678360744905,2.001941098679419,0.1199574764657063,0.9424549180705785,-0.3508149244309956,2.0019411293519216
-0.5853646251532552,1.019977299206012,-1.1467983983311518,0.6460280357920487,-0.32853529082836946,1.019977309726399
-0.1494635693063158,-0.07837470647691983,0.5154953877170217,-0.35355098584485023,-0.13764625470185096,-0.07837461016878683
0.22128179980751977,0.07739733669408815,-0.3990603232094813,-0.7430421218619866,0.03917834821397907,0.07739733389489685
-0.6746912549773935,-2.213980414212425,-1.5805312373040934,1.2319881519240252,-0.36552309746379485,-2.2139802641086
-0.09526768142109675,-0.3280750852000925,1.1212289498576657,-0.4224874700956706,-0.1126567029809094,-0.32807506886218946
-0.5955520761244518,0.6857479679433254,-1.158670808109594,0.6942835747676234,-0.33278910221629654,0.6857480439685345
0.923923398333444,-0.0863442882360234,0.3678578796802892,-1.2083633905550264,0.41491231246259597,-0.08634424400961717
0.7501722424996712,-0.0033368574032019063,1.1632914039607627,-1.111852312603877,0.3167298692413492,-0.0033367809060702936
0.5812430606893272,0.09513682965729606,0.8405621810733896,-1.0084475862276459,0.2246761030277618,0.09513687015382535
0.9566552894574675,0.04555575393706855,-0.14301541214365146,-1.2255975116177318,0.4338163499968045,0.045555896025608784
-0.5784725495178642,-0.7385724976695147,-0.5950885850512723,0.6150066178791794,-0.3256522647212594,-0.7385724485330227
0.09572017953274205,-0.008525654536966633,0.425046270258882,-0.6292969228481331,-0.022269510394274755,-0.008525576193001537
-0.5433512111128093,-0.16902564865055195,0.032700788914848025,0.47368682516499705,-0.31089507216754886,-0.16902554386539037
0.6301147321242803,0.042266018968510274,-0.1737071365813547,-1.0394690041405152,0.250969613200068,0.04226609372179555
-0.6358607833115777,1.3150138076619322,-0.09577988572567654,0.9217739727953316,-0.34953040689447173,1.3150138531256246
-0.6304925430062028,-0.10676471114163487,-1.5413872298784022,0.8873057306699219,-0.34730907551869944,-0.1067646809471636
-0.6515031711722709,-0.08732614586977352,1.1197436614427507,1.0320723475966447,-0.35598870156363493,-0.08732611413206734
-0.5122465376682626,0.7662845563548628,0.20210763788152328,0.3668352745762255,-0.29773357167766124,0.7662846232814133
-0.5696662554881493,-0.11356745166194385,0.13704348069501215,0.5770915515412283,-0.32196236908573317,-0.1135673039009292
0.09572017953274205,-0.008525654536966633,0.06337045105716038,-0.6292969228481331,-0.022269510394274755,-0.008525576193001537
-0.5927058702431991,-0.27959745982443657,-0.43047022606118207,0.6804962779174595,-0.33160158166075365,-0.27959731179952246
-0.17496062453554426,0.17800050901538625,0.49723056701884577,-0.3190827437194394,-0.14930396740910654,0.17800062380618734
-0.09526768142109675,-0.3280750852000925,0.6268631769035864,-0.4224874700956706,-0.1126567029809094,-0.32807506886218946
-0.6981462942881035,0.23628086300498757,-0.5870266177914105,1.5077340889273068,-0.3751197171469888,0.2362809602852014
-0.41707739808108246,-0.10053992167241634,-1.2206410213677819,0.10832345863564806,-0.25692111207558005,-0.10053984279532707
-0.4666205977295207,-0.06943112082317339,0.11576254657723087,0.23240913028712504,-0.2782699735635445,-0.06943108043319572
0.07803911632557177,0.0027513331036865883,1.14466269357421,-0.6120628017854277,-0.030791766302116063,0.0027513685820035154
0.7501722424996712,-0.0033368574032019063,1.3407995805037645,-1.111852312603877,0.3167298692413492,-0.0033367809060702936
0.07454366044364236,-0.08520717900956348,1.4471673711124953,-0.6086159775728861,-0.03247279594023301,-0.08520713647638767
-0.4400484780803518,-0.3541171023624158,0.24713180100408277,0.16347264603630463,-0.2668475445388618,-0.3541170762915924
0.26672895237693434,-0.12063497538644084,0.3067483694203983,-0.7809571881999378,0.06182552618851431,-0.1206348965725912
-0.650590173392241,-0.7179641460066936,0.06330595376273658,1.0251786991715628,-0.3556123388601743,-0.717964097186448
0.8103938971530928,-0.05205949138993642,1.5775908392559375,-1.1463205547292878,0.350351080022044,-0.05205939876463432
-0.5525131441900769,-0.33269743140074526,-1.9698923640054817,0.5081550672904078,-0.3147553036605385,-0.3326974339540102
-0.5883403766988995,0.3918517943567129,-1.8666646481461369,0.6598153326422137,-0.32977877746922707,0.39185190180527973
0.29231277225034796,0.07617579977222505,0.6166282566346124,-0.8016381334751846,0.07467070155375341,0.07617589023621325
-0.7206109240556272,0.6838616681041683,0.03607636322438233,1.9213529944322316,-0.3842665011716812,0.683861705738054
-0.7088216109031881,1.9182942893360608,0.07692771340553868,1.6766284753418181,-0.3794717490779688,1.9182943412110167
-0.3956424109791935,0.26327626799679715,-0.5316982326745703,0.06006791966007342,-0.24761478685054505,0.26327632130542616
-0.6781095513416526,0.09950505129969213,0.7732653809820552,1.2664563940494347,-0.3669246628202647,0.09950518675262866
-0.011726490650643857,-0.0849888170133131,-0.9987312901019346,-0.5189985480468199,-0.07356956836364945,-0.08498871197880871
-0.6981462942881035,0.23628086300498757,1.1936749940252271,1.5077340889273068,-0.3751197171469888,0.2362809602852014
-0.41108367102011606,0.45097838873512275,0.6396660069735498,0.09453616178548423,-0.2543231003215809,0.45097845985963636
0.38178407478080106,-0.1191444479001537,1.448240158328483,-0.8705746177260051,0.12014421026344514,-0.1191444094057786
-0.3956424109791935,0.26327626799679715,1.0331530955825876,0.06006791966007342,-0.24761478685054505,0.26327632130542616
1.1212153919003152,0.053933730129750244,1.4015356455125003,-1.308321292718716,0.5308689649140368,0.053933775653580734
-0.22293557111225523,0.2516604476118017,-1.2480788992800003,-0.250146259468619,-0.17106895703457647,0.25166047185362206
-0.4258772742974954,-0.1629001528829039,-0.21301481017473134,0.12900440391089382,-0.2607294900192654,-0.16290003685411955
-0.6550739169774711,-0.8428719762035136,-1.5392059276880456,1.0596469412969736,-0.3574599617737211,-0.8428718796547336
-0.7127149535376752,-1.2669570585552212,0.40016729990963057,1.74901178380518,-0.3810565090731937,-1.2669569966027368
1.1070239453071036,-0.10798302242065033,0.7547215960390463,-1.3014276442936341,0.5223652928847963,-0.10798291757949385
0.4779762457010231,-0.1390834085494212,-0.928261189017583,-0.9395111019768255,0.17000492090984318,-0.1390832723319962
-0.3540323972155008,-0.10871159696819095,0.39990288206428076,-0.026102685653452397,-0.22942804884460086,-0.10871151929641795
-0.5997273819906394,0.7673427074542264,0.7945462808455487,0.7149645200428703,-0.33452986680420665,0.7673427686252403
0.5812430606893272,0.09513682965729606,0.5681598408074968,-1.0084475862276459,0.2246761030277618,0.09513687015382535
-0.17496062453554426,0.17800050901538625,-1.9760928766423638,-0.3190827437194394,-0.14930396740910654,0.17800062380618734
-0.6593598395637743,-0.8876140266709324,-0.21263123628897182,1.0941151834223832,-0.3592244280797519,-0.8876138843976971
-0.5948452720129798,0.25706424085362795,-0.14214805645940115,0.690836750555083,-0.33249426965602086,0.25706431125900303
-0.5268191824929973,-0.4765193092933339,0.17946213930928537,0.41509081355180016,-0.3039105804822623,-0.4765192177376508
0.8726407337519118,-0.05930905356731266,0.8608009927439592,-1.1807887968546975,0.38555680978032764,-0.05930892517455752
-0.5853646251532552,1.019977299206012,-0.46632872252098306,0.6460280357920487,-0.32853529082836946,1.019977309726399
