log_diameter_avg,log_diameter_ratio,log_relative_velocity,log_miss_distance,absolute_magnitude,diameter_avg,diameter_ratio
-0.9627745746699631,-2.954860167010106,0.003139525580775387,-2.8519824709216097,1.7695533225760482,-0.5970032214097729,-2.9548598841216713
-0.8903111596954787,-0.3603541503816303,-1.2020027470236252,-0.007116187566779977,1.2041574833071185,-0.5627432940411206,-0.3603538702506825
-0.9024525094571776,0.2251938336114082,0.4612272883783299,0.8658084378350318,1.2748319632157346,-0.5685251818137648,0.22519397968154656
-0.06926359827916613,-0.12854089680080638,0.6731730035748613,0.6087553513684935,-0.3506810746824361,-0.12998299181824274,-0.1285407747080883
-0.5695522791286923,-0.18239464671736938,-0.779419395788741,0.3461411562773728,0.26065317652709247,-0.40373530368522875,-0.18239456447421393
-0.9081286029063761,0.14643816059705705,-1.4639641243506765,-0.8127255674471302,1.3101692031700432,-0.571222452496776,0.1464382892298019
-0.13811946245385487,-0.07532162553035986,0.6910525011711468,0.9689421454433367,-0.2870740427646816,-0.1696366263200772,-0.07532139050704871
-0.9284539626352989,1.7784304777045405,-0.9641157273284795,-1.0124485322292316,1.4515181629872749,-0.5808509827976875,1.7784306202999076
-0.854786508608144,-0.43157489569734875,0.24149997802133774,0.7807723085356119,1.0274712835355782,-0.5457289523451119,-0.43157481753138915
-0.9913621473377242,-0.39423038172951386,0.1636738903424416,-3.597077615176754,2.1936002020277447,-0.6103562450086152,-0.3942302206343737
-0.2162467956478372,-0.02310100446217616,0.8105938525997601,0.2426433900527003,-0.20933211486520428,-0.21384398502522703,-0.023100872462362223
3.1921601530568036,-0.013567083412734045,-0.11862560664865364,0.4477201912585603,-1.8171765327862217,2.741627410037412,-0.013566885658781775
-0.9657958622903378,0.14812000867737948,-0.620612221344303,-0.5623005312382623,1.8048905625303555,-0.5984187692170666,0.14812027195211533
0.40484674425300254,-0.06489063105567922,1.0129618041395916,0.4509305828126841,-0.7040534742255168,0.1615696920073451,-0.0648903772530003
1.2244830787519563,-0.0004830540062932552,0.36510792741544557,0.2475449565746545,-1.1316340776726448,0.7507873529742558,-0.0004828085599784121
-0.9492237848448598,-1.1758610474593718,-1.5445207098085392,0.783773793744345,1.6282043627588152,-0.5906417145458278,-1.1758607750526102
0.9134693980419353,0.04440071407845504,0.8260564049912043,0.825326708393462,-0.9867513938599817,0.5134779569259152,0.04440094921221166
1.4061912207909775,0.016296677137547684,0.7311843366411634,0.8576645576918246,-1.209376005572122,0.8978473550891695,0.01629691055981068
-0.4506465777991177,-0.4253751383011574,0.9154724041619441,0.9522903332270359,0.07336580476926054,-0.34161415332514566,-0.42537503479719974
1.0759365542309824,-0.059132732639543495,0.34019054036815266,0.8890456271834435,-1.0644933217594603,0.6352351333168299,-0.059132597443212004
4.205989566023296,-0.03330138203198315,-0.8293194069172283,0.6971433185500483,-2.0928070044298237,4.198136099117499,-0.03330123505833281
-0.7898714059875247,-0.6819561960130689,-1.1247628503146607,-0.04490581813645749,0.780110603855422,-0.5142613957988335,-0.6819559885814797
-0.854786508608144,-0.43157489569734875,-1.3045151673265063,0.6710653511663561,1.0274712835355782,-0.5457289523451119,-0.43157481753138915
-0.7553837455827871,-0.4603041941323833,-0.16486364421044186,-0.24525084485303722,0.6740988839924975,-0.4973432505553238,-0.460304077574487
-0.9081286029063761,0.14643816059705705,-0.6234683287495058,0.1253638853340995,1.3101692031700432,-0.571222452496776,0.1464382892298019
-0.8838225435707059,1.38271049135048,-0.40545606499506653,-3.0851081082992016,1.16882024335281,-0.5596464129400929,1.3827105870731613
-0.8210853186736613,0.31247499600552153,-1.4876529354872754,0.030701463643106962,0.8896560477137765,-0.5294534531860579,0.3124752578400133
-0.7993722441935602,-0.04698226905601292,-0.07117735176273902,-0.4980965866939628,0.8119141198142992,-0.5188975701748039,-0.04698216723706133
0.6435124026373186,-0.031181060864172567,0.7423858802733745,0.8996400056570453,-0.8454024340427498,0.32136352027331927,-0.031180969583522726
0.24512825600833482,-0.15001893009230566,0.8333568919369264,0.9057289961428412,-0.5980417543625935,0.05962778609037839,-0.15001872217712076
-0.4985480315334599,-0.09046258467154238,-0.210429731793658,0.6799803962024574,0.14404028467787644,-0.36685300856692354,-0.09046237390291396
-0.8382259946873332,-1.1035229575963863,1.0790815697836964,0.06899426244487572,0.9567968036269623,-0.5377477254858083,-1.103522729902211
0.3498293973693714,-0.05516710002245845,-1.8648905357134002,-0.5641418865532479,-0.6687162342712095,0.12601273896661266,-0.05516689419303536
-0.8004050940614633,-0.08696401712362639,-0.026576946292290706,0.43887302907553066,0.8154478438097292,-0.5194009392881119,-0.08696390099286572
-0.9492237848448598,-1.1758610474593718,-1.056862192255432,-1.5938919493886285,1.6282043627588152,-0.5906417145458278,-1.1758607750526102
-0.9627745746699631,-2.954860167010106,-1.2478496730776658,0.14958446343551482,1.7695533225760482,-0.5970032214097729,-2.9548598841216713
-0.8864526845380514,0.5402323265007944,-0.9972425243286437,0.33058529504840994,1.1829551393345341,-0.5609023049894645,0.5402325522191193
-0.3712140050786607,0.13061306305210174,0.039905388498854194,-0.6213831630436815,-0.032645915093663935,-0.29911769393730975,0.13061325922500022
-0.39874832658575377,0.20048772796710576,1.6116606584655144,0.7934044326939568,0.002691324860644641,-0.3139402989911264,0.20048785304240083
-0.8903111596954787,-0.3603541503816303,-1.6068375229837824,-0.9379485755832218,1.2041574833071185,-0.5627432940411206,-0.3603538702506825
-0.7898714059875247,-0.6819561960130689,0.43276945587465454,-2.46003871799571,0.780110603855422,-0.5142613957988335,-0.6819559885814797
-0.9765989303053629,-1.2820734876188145,0.3207667635844096,0.8874403910598943,1.9462395223475886,-0.6034718937243313,-1.282073310500748
-0.9237092020149479,-0.12854089680080638,-0.39971083704430693,-0.05225947940032724,1.4161809230329676,-0.578607490730955,-0.1285407747080883
-0.9053222636070065,1.5600603462474525,-0.965053442062302,-1.5164909608415897,1.2925005831928889,-0.5698893432248103,1.5600605984448992
-0.3425755246744549,0.10799567691164674,-0.304160729948656,0.014343948132063184,-0.0679831550479725,-0.2835965210191095,0.10799589285484851
-0.8201430056598101,-0.30527433114535574,-0.49612431048603683,0.49776348922191865,0.8861223237183464,-0.5289964843072086,-0.30527405133128643
-0.9528446502308147,1.2469811565237792,-0.8163633309414007,-1.999711286210907,1.6635416027131238,-0.5923435773345289,1.2469813939472678
-0.975604784438796,2.771132042936579,-0.7578602204025422,-1.8443573501272472,1.9321046263658643,-0.6030074295413633,2.771132219296561
-0.10426285152594422,-0.05299109973242715,-0.8724265785465027,-0.5016343126090426,-0.3188775587235589,-0.1502206266657876,-0.05299082613965806
-0.5427195520845574,-0.4811708857103106,-0.18032747207221553,0.38469932550234215,0.21471476458649233,-0.38987111800344876,-0.48117063804209237
-1.0068433602907347,-1.4048250724446647,-0.8201689097057663,0.9633917910869879,2.5823098415251327,-0.6175492855260301,-1.404824916448604
-0.9081286029063761,0.14643816059705705,-0.34501629923202703,-0.03703518396455986,1.3101692031700432,-0.571222452496776,0.1464382892298019
-0.8466886633556157,-0.21204885813875285,0.28951557657711446,-1.637935904072638,0.9921340435812697,-0.5418302099851331,-0.21204863600169127
0.19537102534877537,-0.05383305835087287,-1.5997016135365647,0.49073300771935924,-0.5627045144082851,0.028658974695396876,-0.05383286379916291
-0.24966979694124866,0.1558951466431604,1.5706236138720384,0.7958342565827052,-0.1739948749108957,-0.2325045392355777,0.1558953149771084
-0.854786508608144,-0.43157489569734875,-0.9160990840060604,0.23405070700908404,1.0274712835355782,-0.5457289523451119,-0.43157481753138915
-0.52108380055733,0.2534026451167647,-0.3899764877780642,0.13021519272114104,0.179377524632185,-0.3786270222328867,0.2534028806795051
-0.4506465777991177,-0.4253751383011574,-0.11442810771812363,-0.2615631126275289,0.07336580476926054,-0.34161415332514566,-0.42537503479719974
-0.2162467956478372,-0.02310100446217616,-0.10747620113472538,0.8294489750119318,-0.20933211486520428,-0.21384398502522703,-0.023100872462362223
-0.9329902179280884,0.27009076905614116,0.48551922028818767,0.9625688170575886,1.4868554029415835,-0.5829935011449587,0.27009087431077433
-0.854786508608144,-0.43157489569734875,-1.8109200112270403,-0.3375660899280264,1.0274712835355782,-0.5457289523451119,-0.43157481753138915
-0.749188479068381,0.09745727440052006,-0.3019059108850008,0.8971530450267955,0.6564302640153432,-0.49428927358569197,0.09745745963705821
-0.9922472602590339,2.2316363361743528,0.394430890796101,0.8689494687110599,2.2112688220048993,-0.6107682152295766,2.231636609880645
-0.6553465530133212,-0.39423038172951386,-1.1457147928097615,0.2050094571470682,0.4267382043123413,-0.4474705345948447,-0.3942302206343737
0.29660202317640866,0.010182507581256422,0.8870347231186798,0.4729213151303311,-0.6333789943169009,0.09205611255637763,0.010182691779424305
-0.9414726477240692,-0.9483168400907073,-1.9544968685125685,-2.592459965115735,1.5575298828501993,-0.5869935900035653,-0.9483166930257798
-0.8965171770381134,1.0438624019266018,-0.39461713279934046,-0.60767290244716,1.239494723261427,-0.5657007926656485,1.043862565580795
-0.9801700081420384,2.7056012900805038,-1.510565060341434,-2.9225604671005523,1.9992453822790501,-0.605139385812257,2.705601507454502
-0.52108380055733,0.2534026451167647,-0.9764386380543667,-0.5179049348030454,0.179377524632185,-0.3786270222328867,0.2534028806795051
-0.9714424803553333,0.31469162700636255,0.47083972884770786,0.6214469677774811,1.8755650424389714,-0.6010616018312428,0.3146917827628518
-0.24966979694124866,0.1558951466431604,0.008744140088704213,0.29479740103673924,-0.1739948749108957,-0.2325045392355777,0.1558953149771084
-0.9135564501469722,1.8682851065550783,-1.0244745569630649,0.9303270357484441,1.3455064431243504,-0.5737983260477683,1.868285327373299
-0.9968473193605073,-2.6621416660306645,-0.5464185689182226,-5.307901806969566,2.310213093876961,-0.612907876468826,-2.662141412968008
-0.18153331352310026,0.08340299866835472,-2.975334404143284,0.3869448116636996,-0.24466935481951285,-0.19430398609415017,0.08340323145878943
-1.004575322631762,0.7637619939152882,0.5678019889975836,0.9740497778795728,2.511635361616517,-0.616497154895936,0.7637622199948987
-0.39874832658575377,0.20048772796710576,-1.3536688033414006,0.7908900810216692,0.002691324860644641,-0.3139402989911264,0.20048785304240083
-0.8699474183986583,-0.13766512484958388,1.0465801202615914,0.5436500922911515,1.098145763444194,-0.55300791769094,-0.13766484506994378
-0.9186958470948619,-1.4558593143782332,-0.6118664849441119,0.4566782847550835,1.3804903106791153,-0.5762342232338832,-1.4558590484218772
0.5203926417927462,-0.04613993422728192,1.2449659965208109,0.7865062081694242,-0.774727954134134,0.23778981612085784,-0.046139780811440434
-0.9657958622903378,0.14812000867737948,-1.7090697604181209,-1.6802808515512733,1.8048905625303555,-0.5984187692170666,0.14812027195211533
-0.9627745746699631,-2.954860167010106,-0.7138398007188614,0.3945279497600284,1.7695533225760482,-0.5970032214097729,-2.9548598841216713
-0.9492237848448598,-1.1758610474593718,-2.562719173359711,0.5329580449487862,1.6282043627588152,-0.5906417145458278,-1.1758607750526102
-0.52108380055733,0.2534026451167647,0.16079292047927066,0.4918341626212354,0.179377524632185,-0.3786270222328867,0.2534028806795051
-0.8594763907956723,-0.05577543205374832,-2.6895355367636946,0.8679571666791364,1.0486736275081625,-0.5479834574586838,-0.05577525855479
0.9787096166535019,0.0008299198893169166,1.269176212433114,0.9374092236449468,-1.0185549098188589,0.5618016097388907,0.0008300633561873014
-0.9081286029063761,0.14643816059705705,-0.7130989671262402,-0.7212890627696508,1.3101692031700432,-0.571222452496776,0.1464382892298019
1.0082473619665273,0.026756263593909233,-0.2542447504850407,-0.46020212308160574,-1.0326898058005818,0.5839301258400346,0.02675640638000277
-0.8466886633556157,-0.21204885813875285,0.4743842132811565,0.6022717017216945,0.9921340435812697,-0.5418302099851331,-0.21204863600169127
0.19537102534877537,-0.05383305835087287,1.1874177520407108,0.5328702923214137,-0.5627045144082851,0.028658974695396876,-0.05383286379916291
-0.9657958622903378,0.14812000867737948,0.37533709384850533,0.598430648241457,1.8048905625303555,-0.5984187692170666,0.14812027195211533
-1.0155303214575357,-2.169584964141645,-2.267571780307935,-0.30367594191374125,2.9356822410682137,-0.621573832871993,-2.1695848400461357
-0.4380573847019641,-0.17819877340569595,-0.3717376809328608,0.8596286615966271,0.055697184792106245,-0.3349327796236572,-0.1781985593320755
-1.0061846177739229,-9.27079223982013,0.1248849870483789,0.6214350743948825,2.5611074975525483,-0.6172437573178882,-9.270792081682233
-0.06926359827916613,-0.12854089680080638,0.7962614031451298,0.5606591084067007,-0.3506810746824361,-0.12998299181824274,-0.1285407747080883
0.0782394011508119,0.004657671436848634,-0.6792488618576367,0.644768912159881,-0.47436141452251485,-0.042801516275914116,0.004657887735154119
-0.8382259946873332,-1.1035229575963863,-1.9053622669115677,0.2987850569781669,0.9567968036269623,-0.5377477254858083,-1.103522729902211
-0.6870290176497755,0.5420868551020581,1.3621184609472876,0.9538445621478427,0.49741268422095714,-0.46339517565684535,0.542087057913503
0.7079927937573589,-0.0014995741971066318,1.3741345707667547,0.8844443333524806,-0.8807396739970571,0.3661270718421637,-0.0014994617882498336
0.701455809694056,0.026726166771087224,1.2718496571665145,0.6744674446372388,-0.877205950001627,0.36155738391925785,0.026726296238650877
-0.8770389295774631,0.28973289615549785,0.2032116791151443,0.7279359714618577,1.1334830033985026,-0.5564035803319635,0.28973314945568945
-0.47507996066533187,-0.05295460733475546,0.5283829443836583,0.6767324181313142,0.10870304472356786,-0.3545241026287687,-0.05295443820821736
-0.9979083209869393,-0.4289955979815025,-0.6944820497227377,-0.32087635559667815,2.3349491618449765,-0.6134010535919879,-0.42899545959249175
-0.39874832658575377,0.20048772796710576,-0.6550751612990606,0.8742650418211662,0.002691324860644641,-0.3139402989911264,0.20048785304240083
-0.959613242078281,-0.6699682552727773,-0.3348937936173009,0.3475446412672846,1.7342160826217397,-0.5955209609428618,-0.669968083385406
1.0607468722981053,0.05162018945288461,0.8931160833280657,0.9424655990929068,-1.0574258737685975,0.6236495556723616,0.05162040781434491
-0.9232229022559607,-2.1870413094835532,-2.1172686947101136,-0.13629891291481638,1.4126471990375362,-0.578377406639961,-2.187041165431052
-0.3425755246744549,0.10799567691164674,0.15141090428800155,0.8621900365042928,-0.0679831550479725,-0.2835965210191095,0.10799589285484851
0.21012018903615715,-0.12203377560154524,0.7790603789600263,0.2657993299787589,-0.5733056863945778,0.037800335907650535,-0.12203361277029114
0.5203926417927462,-0.04613993422728192,0.9044282668922635,0.7599222390305787,-0.774727954134134,0.23778981612085784,-0.046139780811440434
0.29660202317640866,0.010182507581256422,0.40625176472849306,-0.13532444205749267,-0.6333789943169009,0.09205611255637763,0.010182691779424305
-0.5834164108924423,0.15478288093474452,-1.0660705935514059,0.7920110617454423,0.2853892444951082,-0.41086388341387203,0.15478298357766862
-0.5634868273094502,0.35219960434314945,0.7230722778265274,-0.026761504210017925,0.2500520045408009,-0.4006091461473263,0.35219971845754844
-0.9835054921661145,0.3315716181912293,0.6795250699182653,0.8440614768890216,2.0522512422105117,-0.6066955799482237,0.3315718302686899
1.7356515099449374,0.008424288813023144,0.3053404936821907,0.5314367420476653,-1.3401237934030623,1.1813865691581544,0.008424445533069019
-0.5427195520845574,-0.4811708857103106,-1.3320186617092065,0.9684376218695284,0.21471476458649233,-0.38987111800344876,-0.48117063804209237
0.19537102534877537,-0.05383305835087287,-0.06675834595838483,0.8551382908751604,-0.5627045144082851,0.028658974695396876,-0.05383286379916291
-0.9237092020149479,-0.12854089680080638,-1.0812659281940673,-1.1700054379899223,1.4161809230329676,-0.578607490730955,-0.1285407747080883
1.2164722513639892,-0.025796363051029763,-0.19216684541843448,-0.23887333950328288,-1.1281003536772147,0.7444503115223575,-0.025796137007158635
-0.39874832658575377,0.20048772796710576,0.961923429969286,0.7059781768263377,0.002691324860644641,-0.3139402989911264,0.20048785304240083
-0.312796621115526,0.012328787258750985,0.28731999273427694,0.8661819979339594,-0.10332039500227982,-0.2673438577578053,0.01232888220219374
-0.9251550709592248,-1.5696712023002333,-0.7290270224814682,-2.1779964064905775,1.4267820950192591,-0.579291419511315,-1.5696710812832655
-0.8356137300571065,0.5280024825470708,0.24376252898436096,0.33373586941366323,0.9461956316406696,-0.5364858663730177,0.5280027195938823
0.4217063309986279,-0.060828688605563744,-0.5361161440947056,0.9178041088879447,-0.7146546462118096,0.17256002538134146,-0.06082853081016723
-0.8293828570703686,-1.1415452143931444,-1.1142905491372288,-0.8620223144818209,0.9214595636726538,-0.5334728395217987,-1.1415450956180742
-0.7297829773426117,0.6195363260059341,0.6909988053716828,0.70080185734627,0.6034244040838816,-0.48469385859689273,0.6195365030052867
0.29660202317640866,0.010182507581256422,1.2710820215083887,0.8796350498959598,-0.6333789943169009,0.09205611255637763,0.010182691779424305
0.3498293973693714,-0.05516710002245845,0.5596098202884956,0.5383683747017703,-0.6687162342712095,0.12601273896661266,-0.05516689419303536
-0.7018917202406347,-0.012006375044270207,-0.08350170855222008,0.8047748070622701,0.5327499241752657,-0.4708240760341011,-0.012006157289480021
-0.39874832658575377,0.20048772796710576,-1.9569304753955445,0.1274600875534355,0.002691324860644641,-0.3139402989911264,0.20048785304240083
-0.8838225435707059,1.38271049135048,0.49480676619700925,0.04197692995053959,1.16882024335281,-0.5596464129400929,1.3827105870731613
-0.8201430056598101,-0.30527433114535574,-1.231181466681101,-1.721932054338488,0.8861223237183464,-0.5289964843072086,-0.30527405133128643
-1.0108012593311821,7.142539242459951,-1.3617893144991609,0.6126741937861784,2.7236588013423657,-0.6193839641650349,7.142539397793228
-1.010980748136211,4.084711072790616,-2.7369021350932763,-0.33521292650036155,2.730726249333227,-0.6194671246955129,4.084711316890242
-0.7018917202406347,-0.012006375044270207,0.38544836237339364,0.5010548931269317,0.5327499241752657,-0.4708240760341011,-0.012006157289480021
1.4317848726361826,-0.025817430827005168,-0.15898005660861214,0.2488868957411449,-1.219977177558415,0.919080331084703,-0.025817179229493357
-0.767380554582298,-0.36952841439834944,0.4541738511819614,-0.6303078793620894,0.7094361239468061,-0.5032442359818946,-0.36952816293324847
-0.2691200595891522,-0.1412195596248632,1.9419859834026372,0.789535213083405,-0.15279253093831133,-0.24329527908450413,-0.14121935306930325
-0.808507739969627,0.6343221426378168,0.29673356681972346,0.40627696387149526,0.8437176357731764,-0.5233455186743977,0.6343223262396461
3.022972920249949,-0.03427501425027516,1.4290793102389399,0.3378642502822839,-1.7677043968501902,2.53120624921399,-0.034274873798958674
0.8429437005899155,-0.029889530954823076,0.1518481827833562,0.6615366202769385,-0.9514141539056743,0.46208252299489244,-0.029889372400435765
-0.8153690685293472,0.2888134382182854,-0.4954900400281582,-1.1288338468978873,0.8684537037411921,-0.5266798059571018,0.2888136857184226
0.14729266221517975,0.14226109779964738,0.7059700270713816,0.63983069971732,-0.5273672744539765,-0.000916010588121118,0.14226123371330193
-0.9979083209869393,-0.4289955979815025,-0.19438844805557015,0.5990366373183604,2.3349491618449765,-0.6134010535919879,-0.42899545959249175
0.23002255381071063,-0.035031196923678155,0.6010154043520297,0.7789522517904682,-0.5874405823763008,0.05018694105911126,-0.03503111499391643
-0.8466886633556157,-0.21204885813875285,-2.0079455683496077,-0.8400370467693002,0.9921340435812697,-0.5418302099851331,-0.21204863600169127
-0.8382259946873332,-1.1035229575963863,-0.08750339346143923,0.63304300773103,0.9567968036269623,-0.5377477254858083,-1.103522729902211
-0.8770389295774631,0.28973289615549785,0.8242482509181248,0.9560239372123701,1.1334830033985026,-0.5564035803319635,0.28973314945568945
0.1856222580684389,-0.02578883884532426,-0.27235385621862623,-0.051204414245783876,-0.5556370664174235,0.02263452069261663,-0.025788696663349674
-0.42521416614032104,-0.39440249793502724,-0.4703926740074225,0.47709748671635505,0.03802856481495196,-0.32809577687171126,-0.3944022785849559
-0.39060183217745925,-0.2603108064801291,-0.6774416601893388,0.17099178027146966,-0.007909847125648182,-0.3095649683732368,-0.26031054237389406
1.3807939619007983,0.017483244377305418,0.6551323413796007,0.07103160692321779,-1.1987748335858306,0.8769057063967741,0.01748341288659606
-0.52108380055733,0.2534026451167647,-0.1844932492647499,0.44081126320139774,0.179377524632185,-0.3786270222328867,0.2534028806795051
-0.6384753173631154,-0.08279918116048816,0.28096138049113456,0.4185229195242545,0.3914009643580327,-0.43894101575123456,-0.08279893603505532
-0.6715224116087384,-0.2592886431350366,0.7147506421178664,0.6111292911651087,0.4620754442666486,-0.45561616187528237,-0.25928854139850993
-0.9312001551967721,2.699776990549017,0.31215690488290393,-0.17912037642616063,1.4727205069598606,-0.5821483150796702,2.699777113316549
-0.9963821140694727,-1.6846578068380051,1.0266792275211987,0.5870424592318285,2.299611921890669,-0.6126915991525408,-1.6846576421681216
-0.52108380055733,0.2534026451167647,-0.131694497204822,-1.1503020163798676,0.179377524632185,-0.3786270222328867,0.2534028806795051
-0.9913621473377242,-0.39423038172951386,-0.23859604027939063,-4.824035553119357,2.1936002020277447,-0.6103562450086152,-0.3942302206343737
-0.7788697185904406,-0.07846693162040251,0.10917651493562805,0.48202283233200083,0.7447733639011134,-0.5088796332757013,-0.07846679585228732
-0.9237092020149479,-0.12854089680080638,-0.68177321748649,-0.5666612318615079,1.4161809230329676,-0.578607490730955,-0.1285407747080883
-0.9135564501469722,1.8682851065550783,0.36812064945409545,-3.1077620345715378,1.3455064431243504,-0.5737983260477683,1.868285327373299
-0.6715224116087384,-0.2592886431350366,0.04678509052581233,0.7613461869996727,0.4620754442666486,-0.45561616187528237,-0.25928854139850993
-1.0007592502734506,-0.7972877853824379,-1.9436751116691047,0.4160121805006572,2.4056236417535923,-0.6147256076013231,-0.7972877116658484
0.19537102534877537,-0.05383305835087287,-1.4722157815984098,0.8144914533284267,-0.5627045144082851,0.028658974695396876,-0.05383286379916291
-0.8416558289450403,-0.17310225267107388,-1.9862358706997196,-0.6974935493354925,0.9709316996086853,-0.5394033135500639,-0.1731021563336807
-0.9856058951767843,1.3235040214950224,-0.6346744671857278,-0.05043067737458887,2.0875884821648203,-0.6076748997670449,1.3235041674687198
-0.8104895816065302,0.719767210734645,-1.1456740746510015,-1.693561176847995,0.8507850837640378,-0.5243091651297437,0.7197673507971355
-0.5427195520845574,-0.4811708857103106,-0.3127024758199398,0.7528243158754386,0.21471476458649233,-0.38987111800344876,-0.48117063804209237
-0.9081286029063761,0.14643816059705705,-1.2897228724772967,0.8506428529723541,1.3101692031700432,-0.571222452496776,0.1464382892298019
-0.9373269178843958,0.6021018008605717,-1.5086015578128484,0.3193736532369279,1.5221926428958907,-0.58503959010084,0.602101917374937
1.9951306156298962,-0.004664067011698311,0.3071065372371319,0.25915206191064155,-1.435534341279694,1.421010205007644,-0.0046639330144989015
-0.9627745746699631,-2.954860167010106,-0.9869919191306604,0.7393773858556864,1.7695533225760482,-0.5970032214097729,-2.9548598841216713
-0.9284539626352989,1.7784304777045405,0.41202605646363083,0.621435517634384,1.4515181629872749,-0.5808509827976875,1.7784306202999076
0.5809894192691708,0.08037544639760319,-2.694285225694851,0.1366015661067187,-0.8100651940884412,0.27861466034469534,0.08037570906077407
-0.9329902179280884,0.27009076905614116,-0.513015811573477,-3.9674931827834063,1.4868554029415835,-0.5829935011449587,0.27009087431077433
1.8203535591300573,0.009937594685542318,0.8991688793433743,-0.3130389465402771,-1.3719273093619395,1.2579743975054554,0.009937857965960655
-0.11944960781770037,0.027375129513186807,-0.09489389071791038,0.6336652930751399,-0.3047426627418359,-0.1589493814511498,0.027375233725238764
4.316442796418379,-0.013899465199774615,0.3739229478986858,0.6163472410626043,-2.121076796393271,4.37927040400387,-0.01389925976737274
-0.9261082193989838,-0.7848122761124297,-1.994734644312712,0.32404997131209656,1.4338495430101206,-0.5797421506867623,-0.7848119989287997
-0.7161351004960007,0.3677794127821054,-0.03465958026715394,0.5612179364248906,0.568087164129573,-0.4779186209094533,0.36777956588277044
-0.312796621115526,0.012328787258750985,-2.0784510875466458,0.3231032756405532,-0.10332039500227982,-0.2673438577578053,0.01232888220219374
0.100855003014373,-0.11089983220882804,0.36386066086265484,0.1355162128313861,-0.4920300344996691,-0.029159902261635867,-0.11089971953703988
-0.9835054921661145,0.3315716181912293,0.16174628262214652,0.7748435171341522,2.0522512422105117,-0.6066955799482237,0.3315718302686899
-0.8382259946873332,-1.1035229575963863,0.5104082838719222,-0.4937040839938198,0.9567968036269623,-0.5377477254858083,-1.103522729902211
-0.8903111596954787,-0.3603541503816303,0.2688229411151979,0.011326498176416596,1.2041574833071185,-0.5627432940411206,-0.3603538702506825
-0.8770389295774631,0.28973289615549785,-1.5731785722179048,-2.5445759682034472,1.1334830033985026,-0.5564035803319635,0.28973314945568945
-0.10808060288238418,0.11682947062019186,-0.03443850812643792,0.7954952775835427,-0.31534383472812877,-0.1524179124855686,0.11682967355278244
4.205989566023296,-0.03330138203198315,-0.7875626773926929,0.9151171278398167,-2.0928070044298237,4.198136099117499,-0.03330123505833281
-0.7662040565628088,0.8374787063686644,-0.8923043971819982,-0.017859207286987644,0.7059023999513747,-0.5026662909344968,0.8374788213466519
-0.8838225435707059,1.38271049135048,0.5143595484502351,-1.3002669185079572,1.16882024335281,-0.5596464129400929,1.3827105870731613
-0.9963821140694727,-1.6846578068380051,-1.3392434872136318,0.9325811449425887,2.299611921890669,-0.6126915991525408,-1.6846576421681216
-0.9528446502308147,1.2469811565237792,-1.2296849995623367,0.6692861978281583,1.6635416027131238,-0.5923435773345289,1.2469813939472678
0.3498293973693714,-0.05516710002245845,0.8645347325895927,-0.7977361012174645,-0.6687162342712095,0.12601273896661266,-0.05516689419303536
-0.4985480315334599,-0.09046258467154238,-2.8516247692004133,0.30780679549209256,0.14404028467787644,-0.36685300856692354,-0.09046237390291396
-0.4431233045077286,-0.03275587711833422,-0.9060808184360191,0.33530555240346993,0.0627646327829677,-0.3376238044282845,-0.03275564859746628
0.19537102534877537,-0.05383305835087287,0.3149358615161645,-0.03677389518935474,-0.5627045144082851,0.028658974695396876,-0.05383286379916291
-0.029000701695218588,-0.1451453139517091,1.3120536928809445,-0.14185981916496604,-0.38601831463674463,-0.10649074594508799,-0.14514518072687874
-0.9929409531372484,2.5875850641154114,-0.3600935037114639,0.18272262041876375,2.225403717986622,-0.6110910290999407,2.587585215319562
1.0607468722981053,0.05162018945288461,0.6084269626506564,0.43540873887361964,-1.0574258737685975,0.6236495556723616,0.05162040781434491
-0.42521416614032104,-0.39440249793502724,0.4969909637923724,-0.12795121477102941,0.03802856481495196,-0.32809577687171126,-0.3944022785849559
3.9483194397976855,-0.020947576789261367,-0.4500964402781346,0.8846935276808818,-2.0256662485166395,3.793766691185534,-0.020947474206527854
-0.9686832139340487,-1.6286109390634307,-1.6337923834136485,-2.0602931146465866,1.840227802484664,-0.5997706068912629,-1.6286108110643045
-0.7189115671294953,-0.5957622813434007,-0.24800888062247034,0.7589166209034319,0.5751546121204345,-0.4792987435395066,-0.5957621631728415
-0.5873044596526878,-0.38863274889490534,-0.7548576926223225,0.8316673499606415,0.29245669248597095,-0.4128587675542755,-0.3886326407272221
-0.9983527500445536,-2.8721082002404197,-1.523621626694802,-1.696520660312229,2.3455503338312695,-0.6136075968132793,-2.872108031512282
-0.9454356390927028,-1.1158504281191388,-0.5537574952524366,0.9620477232029472,1.592867122804508,-0.5888596453765121,-1.1158502170399407
-0.9454356390927028,-1.1158504281191388,-1.1501896667858553,-0.30235126096783554,1.592867122804508,-0.5888596453765121,-1.1158502170399407
2.2497420399285577,-0.04073999989758548,0.5561342919548404,0.27405704646217816,-1.523877441165464,1.6710827397100159,-0.04073983503671439
-0.9024525094571776,0.2251938336114082,-1.7748833618871478,-2.04955003882933,1.2748319632157346,-0.5685251818137648,0.22519397968154656
-0.18153331352310026,0.08340299866835472,0.5097975139977735,0.7152465035072185,-0.24466935481951285,-0.19430398609415017,0.08340323145878943
